Store,Date,Year,Month,Week,DayOfWeek,Quarter,WeekOfMonth,Month_Sin,Month_Cos,Week_Sin,Week_Cos,Temperature,Fuel_Price,CPI,Unemployment,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,MarkDown_Total,Has_MarkDown,Sales_Lag_7,Sales_Lag_14,Sales_Lag_28,Sales_RollingMean_7,Sales_RollingStd_7,Sales_RollingMean_28,Sales_RollingStd_28,Type,Size,Size_Normalized,IsHoliday,Is_PreHoliday,Holiday_Month,Days_Since_Start,Week_Number,Target
1,2011-07-01,2011,7,26,4,3,1,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,85.55,3.524,215.1841368,7.962,0.0,0.0,0.0,0.0,0.0,0.0,0,1604775.58,1541102.3800000001,1891034.93,1527716.0371428572,84495.77090075846,1565933.7964285717,202104.78932682288,A,151315,0.3331494290870447,False,0,0,511,73,1488538.09
1,2011-07-08,2011,7,27,4,3,2,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,85.83,3.48,215.2771754,7.962,0.0,0.0,0.0,0.0,0.0,0.0,0,1428218.27,1495064.75,2387950.2,1511110.6814285715,77999.77065016702,1551558.9092857144,192196.3540846298,A,151315,0.3331494290870447,False,0,0,518,74,1534849.64
1,2011-07-15,2011,7,28,4,3,3,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,88.54,3.575,215.3611087,7.962,0.0,0.0,0.0,0.0,0.0,0.0,0,1466046.67,1614259.35,1367320.01,1526343.7342857143,69007.06523615851,1521091.032142857,100388.40968536485,A,151315,0.3331494290870447,False,0,0,525,75,1455119.97
1,2011-07-22,2011,7,29,4,3,4,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,85.77,3.651,215.4222784,7.962,0.0,0.0,0.0,0.0,0.0,0.0,0,1635078.41,1559889.0,1444732.28,1524782.7771428574,70701.11130925643,1524226.7449999999,96711.25866190721,A,151315,0.3331494290870447,False,0,0,532,76,1396926.82
1,2011-07-29,2011,7,30,4,3,5,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,86.83,3.682,215.4834482,7.962,0.0,0.0,0.0,0.0,0.0,0.0,0,1588948.32,1564819.81,1391013.96,1490761.1214285714,65918.62481999102,1522519.407142857,98570.73128261794,A,151315,0.3331494290870447,False,0,0,539,77,1352219.79
1,2011-08-05,2011,8,31,4,3,1,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,91.65,3.684,215.544618,7.962,0.0,0.0,0.0,0.0,0.0,0.0,0,1532114.86,1455090.69,1327405.42,1456942.76,67846.38795550642,1521133.9010714286,100736.47913751518,A,151315,0.3331494290870447,False,0,0,546,78,1624383.75
1,2011-08-12,2011,8,32,4,3,2,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,90.76,3.638,215.6057878,7.962,0.0,0.0,0.0,0.0,0.0,0.0,0,1438830.15,1629391.28,1316899.31,1470124.03,90174.10337206401,1531740.27,95057.79477407622,A,151315,0.3331494290870447,False,0,0,553,79,1525147.09
1,2011-08-19,2011,8,33,4,3,3,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,89.94,3.554,215.6693107,7.962,0.0,0.0,0.0,0.0,0.0,0.0,0,1488538.09,1604775.58,1606629.58,1482455.0214285715,91078.78482643717,1539177.690714286,85268.54809702048,A,151315,0.3331494290870447,False,0,0,560,80,1530761.43
1,2011-08-26,2011,8,34,4,3,4,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,87.96,3.523,215.7332258,7.962,0.0,0.0,0.0,0.0,0.0,0.0,0,1534849.64,1428218.27,1649614.93,1488486.927142857,92928.18773365219,1536468.1139285716,84245.03248388194,A,151315,0.3331494290870447,False,0,0,567,81,1464693.46
1,2011-09-02,2011,9,35,4,3,1,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,87.83,3.533,215.7971409,7.962,0.0,0.0,0.0,0.0,0.0,0.0,0,1455119.97,1466046.67,1686842.78,1478464.6157142858,90854.63600661865,1529863.775714286,82271.72762214621,A,151315,0.3331494290870447,False,1,0,574,82,1550229.22
1,2011-09-09,2011,9,36,4,3,2,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,76.0,3.546,215.861056,7.962,0.0,0.0,0.0,0.0,0.0,0.0,0,1396926.82,1635078.41,1456800.28,1492051.6514285712,93844.1282762908,1524984.7200000002,76463.25717576506,A,151315,0.3331494290870447,True,0,9,581,83,1540471.24
1,2011-09-16,2011,9,37,4,3,3,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,79.94,3.526,216.0410526,7.962,0.0,0.0,0.0,0.0,0.0,0.0,0,1352219.79,1588948.32,1636263.41,1512557.9971428572,84845.42216373741,1527972.9685714287,75326.37299726922,A,151315,0.3331494290870447,False,0,0,588,84,1514259.78
1,2011-09-23,2011,9,38,4,3,4,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,75.8,3.467,216.3758246,7.962,0.0,0.0,0.0,0.0,0.0,0.0,0,1624383.75,1532114.86,1553191.63,1535706.567142857,47847.03981900645,1523615.6960714285,72298.07523564751,A,151315,0.3331494290870447,False,0,0,595,85,1380020.27
1,2011-09-30,2011,9,39,4,3,5,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,79.69,3.355,216.7105965,7.962,0.0,0.0,0.0,0.0,0.0,0.0,0,1525147.09,1438830.15,1576818.06,1500797.4985714287,59972.374467404785,1517431.0046428572,76932.68210057136,A,151315,0.3331494290870447,False,0,0,602,86,1394561.83
1,2011-10-07,2011,10,40,4,4,1,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,69.31,3.285,217.0453684,7.866,0.0,0.0,0.0,0.0,0.0,0.0,0,1530761.43,1488538.09,1541102.3800000001,1482142.4614285715,70518.50347488276,1510921.8535714285,79392.80985466437,A,151315,0.3331494290870447,False,0,0,609,87,1630989.95
1,2011-10-14,2011,10,41,4,4,2,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,71.74,3.274,217.3552733,7.866,0.0,0.0,0.0,0.0,0.0,0.0,0,1464693.46,1534849.64,1495064.75,1496460.8214285714,89623.11709920506,1514132.1239285714,82418.04304698102,A,151315,0.3331494290870447,False,0,0,616,88,1493525.93
1,2011-10-21,2011,10,42,4,4,3,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,63.71,3.353,217.5159762,7.866,0.0,0.0,0.0,0.0,0.0,0.0,0,1550229.22,1455119.97,1614259.35,1500579.7457142856,88576.24614433484,1514077.1660714285,82431.74034520896,A,151315,0.3331494290870447,False,0,0,623,89,1502562.78
1,2011-10-28,2011,10,43,4,4,4,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,66.57,3.372,217.6766791,7.866,0.0,0.0,0.0,0.0,0.0,0.0,0,1540471.24,1396926.82,1559889.0,1493770.2542857144,85915.44894027195,1510088.002857143,80072.95615570809,A,151315,0.3331494290870447,False,0,0,630,90,1445249.09
1,2011-11-04,2011,11,44,4,4,1,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,54.98,3.332,217.837382,7.866,0.0,0.0,0.0,0.0,0.0,0.0,0,1514259.78,1352219.79,1564819.81,1480167.09,84820.18722619188,1505993.7203571429,80362.5791461644,A,151315,0.3331494290870447,False,0,0,637,91,1697229.58
1,2011-11-11,2011,11,45,4,4,2,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,59.11,3.297,217.9980849,7.866,10382.9,6115.67,215.07,2406.62,6551.42,25671.68,1,1380020.27,1624383.75,1455090.69,1506305.6328571432,118559.43239659611,1510722.6407142857,87528.70034355733,A,151315,0.3331494290870447,False,0,0,644,92,1594938.8900000001
1,2011-11-18,2011,11,46,4,4,3,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,62.25,3.308,218.2205088,7.866,6074.12,254.39,51.98,427.39,5988.57,12796.45,1,1394561.83,1525147.09,1629391.28,1537008.2928571429,107739.90451041516,1515717.2192857142,88223.90732591091,A,151315,0.3331494290870447,False,1,0,651,93,1539483.7
1,2011-11-25,2011,11,47,4,4,4,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,60.14,3.236,218.4676211,7.866,410.31,98.0,55805.51,8.0,554.92,56876.74,1,1630989.95,1530761.43,1604775.58,1557711.417142857,87903.46932588745,1512506.2342857143,85528.3628242,A,151315,0.3331494290870447,True,0,11,658,94,2033320.66
1,2011-12-02,2011,12,48,4,4,1,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,48.91,3.172,218.7147333,7.866,5629.51,68.0,1398.11,2084.64,20475.32,29655.58,1,1493525.93,1464693.46,1428218.27,1615187.232857143,201689.6304913626,1527811.4157142858,129626.64285945067,A,151315,0.3331494290870447,False,0,0,665,95,1584083.95
1,2011-12-09,2011,12,49,4,4,2,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,43.93,3.158,218.9618456,7.866,4640.65,19.0,105.02,3639.42,14461.82,22865.91,1,1502562.78,1550229.22,1466046.67,1628124.092857143,195391.33700151215,1533378.0471428572,128533.45914039179,A,151315,0.3331494290870447,False,0,0,672,96,1799682.38
1,2011-12-16,2011,12,50,4,4,3,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,51.63,3.159,219.1794533,7.866,5011.32,67.0,347.37,225.79,4011.37,9662.849999999999,1,1445249.09,1540471.24,1635078.41,1670569.75,195840.84242924972,1545293.6082142857,137230.81123022846,A,151315,0.3331494290870447,False,0,0,679,97,1881176.67
1,2011-12-23,2011,12,51,4,4,4,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,47.96,3.112,219.3577216,7.866,2725.36,40.48,634.7,24.9,2739.43,6164.87,1,1697229.58,1514259.78,1588948.32,1732845.1185714286,180997.30089814813,1554082.8317857143,150439.49045794486,A,151315,0.3331494290870447,False,1,0,686,98,2270188.99
1,2011-12-30,2011,12,52,4,4,5,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,44.55,3.129,219.5359898,7.866,5762.1,46011.38,260.36,983.65,4735.78,57753.27,1,1594938.8900000001,1380020.27,1532114.86,1814696.4628571426,269917.4593707462,1578412.8557142857,202400.67647114952,A,151315,0.3331494290870447,True,0,12,693,99,1497462.72
1,2012-01-06,2012,1,1,4,1,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,49.01,3.157,219.7142581,7.348,6277.39,21813.16,143.1,1450.13,8483.0,38166.78,1,1539483.7,1394561.83,1438830.15,1800771.2957142855,285224.7926514409,1577175.2792857143,202799.79627471403,A,151315,0.3331494290870447,False,0,0,700,100,1550369.92
1,2012-01-13,2012,1,2,4,1,2,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,48.53,3.261,219.8925263,7.348,5183.29,8025.87,42.24,453.08,3719.38,17423.86,1,2033320.66,1630989.95,1488538.09,1802326.47,283587.6717390899,1581158.8424999998,201069.7571720766,A,151315,0.3331494290870447,False,0,0,707,101,1459601.17
1,2012-01-20,2012,1,3,4,1,3,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,54.11,3.268,219.9856893,7.348,4139.87,2807.19,33.88,500.62,3400.21,10881.77,1,1584083.95,1493525.93,1534849.64,1720366.5428571426,288563.13960145257,1580125.3810714285,201637.007413918,A,151315,0.3331494290870447,False,0,0,714,102,1394393.84
1,2012-01-27,2012,1,4,4,1,4,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,54.26,3.29,220.0788523,7.348,1164.46,1082.74,44.0,11.0,1222.19,3524.39,1,1799682.38,1502562.78,1455119.97,1693267.9557142856,311490.24520200654,1575109.1024999998,204531.4230759809,A,151315,0.3331494290870447,False,0,0,721,103,1319325.59
1,2012-02-03,2012,2,5,4,1,1,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,56.55,3.36,220.1720153,7.348,34577.06,3579.21,160.53,32403.87,5630.4,76351.06999999999,1,1881176.67,1445249.09,1396926.82,1624645.557142857,336081.00839333906,1570259.3032142858,209042.17362459083,A,151315,0.3331494290870447,False,1,0,728,104,1636339.65
1,2012-02-10,2012,2,6,4,1,2,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,48.02,3.409,220.2651783,7.348,13925.06,6927.23,101.64,8471.88,6886.04,36311.85,1,2270188.99,1697229.58,1352219.79,1589668.8399999999,317140.2449930444,1578809.7614285715,206571.518656815,A,151315,0.3331494290870447,True,0,2,735,105,1802477.43
1,2012-02-17,2012,2,7,4,1,3,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,45.32,3.51,220.4257586,7.348,9873.33,11062.27,9.8,8409.31,3402.66,32757.37,1,1497462.72,1594938.8900000001,1624383.75,1522852.902857143,160414.4866656934,1594890.3914285714,205803.05012889294,A,151315,0.3331494290870447,False,0,0,742,106,1819870.0
1,2012-02-24,2012,2,8,4,1,4,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,57.25,3.555,220.636902,7.348,9349.61,7556.01,3.2,1219.92,8143.59,26272.330000000005,1,1550369.92,1539483.7,1525147.09,1568911.0857142857,194560.1219615861,1601872.0432142857,210111.37488293598,A,151315,0.3331494290870447,False,0,0,749,107,1539387.83
1,2012-03-02,2012,3,9,4,1,1,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,60.96,3.63,220.8480454,7.348,15441.4,1569.0,10.8,25390.88,8067.61,50479.69,1,1459601.17,2033320.66,1530761.43,1567342.2157142856,194778.70549105707,1602380.6410714283,209935.93747156602,A,151315,0.3331494290870447,False,0,0,756,108,1688420.76
1,2012-03-09,2012,3,10,4,1,2,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,58.76,3.669,221.0591887,7.348,10331.04,151.88,6.0,671.43,5509.84,16670.190000000002,1,1394393.84,1584083.95,1464693.46,1600030.7285714285,192874.99126018138,1608011.3314285714,210058.1490513173,A,151315,0.3331494290870447,False,0,0,763,109,1675431.16
1,2012-03-16,2012,3,11,4,1,3,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,64.74,3.734,221.2118132,7.348,4298.16,7.5,2.02,2724.65,2017.69,9050.02,1,1319325.59,1799682.38,1550229.22,1640178.917142857,170938.6485072923,1615537.6778571426,208502.49466625456,A,151315,0.3331494290870447,False,0,0,770,110,1677472.78
1,2012-03-23,2012,3,12,4,1,4,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,65.93,3.787,221.2864126,7.348,6118.56,9.48,4.97,426.72,3657.22,10216.95,1,1636339.65,1881176.67,1540471.24,1691342.8014285716,96124.83428919397,1620082.0907142856,208412.99388608063,A,151315,0.3331494290870447,False,0,0,777,111,1511068.07
1,2012-03-30,2012,3,13,4,1,5,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,67.61,3.845,221.3610119,7.348,10309.58,0.5,10.25,1654.17,2642.78,14617.28,1,1802477.43,2270188.99,1514259.78,1673446.8614285716,117382.33970515186,1619031.9774999998,208902.47991175478,A,151315,0.3331494290870447,False,0,0,784,112,1649604.63
1,2012-04-06,2012,4,14,4,2,1,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,70.43,3.891,221.4356112,7.143,10121.97,0.0,77.98,3750.59,4510.72,18461.26,1,1819870.0,1497462.72,1380020.27,1651607.8900000001,102674.77920612232,1623865.722142857,207952.0863909005,A,151315,0.3331494290870447,False,0,0,791,113,1899676.8800000001
1,2012-04-13,2012,4,15,4,2,2,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,69.07,3.891,221.5102105,7.143,6186.19,3288.69,17.07,1822.55,1063.78,12378.279999999999,1,1539387.83,1550369.92,1394561.83,1663008.872857143,126206.7556151161,1642424.8867857142,208571.56991837986,A,151315,0.3331494290870447,False,0,0,798,114,1621031.7
1,2012-04-20,2012,4,16,4,2,3,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,66.76,3.877,221.5640737,7.143,2230.8,612.02,19.75,275.13,5747.1,8884.800000000001,1,1688420.76,1459601.17,1630989.95,1674672.2828571429,116258.72429740203,1650513.0964285715,202918.2038953605,A,151315,0.3331494290870447,False,0,0,805,115,1521577.8699999999
1,2012-04-27,2012,4,17,4,2,4,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,67.23,3.814,221.6179368,7.143,3221.25,0.0,35.49,577.14,6222.25,10056.13,1,1675431.16,1394393.84,1493525.93,1650837.5842857142,129337.26872273754,1646605.522142857,204356.45467196632,A,151315,0.3331494290870447,False,0,0,812,116,1468928.3699999999
1,2012-05-04,2012,5,18,4,2,1,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,75.55,3.749,221.6718,7.143,21290.13,0.0,69.89,4977.35,3261.04,29598.410000000003,1,1677472.78,1319325.59,1502562.78,1621337.1857142858,145351.8593783521,1645727.0378571427,205090.4349375536,A,151315,0.3331494290870447,False,0,0,819,117,1684519.99
1,2012-05-11,2012,5,19,4,2,2,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,73.77,3.688,221.7256632,7.143,8351.4,0.0,10.52,2443.14,3127.88,13932.939999999999,1,1511068.07,1636339.65,1445249.09,1622343.93,145829.0924459544,1652225.509642857,203260.7138254456,A,151315,0.3331494290870447,False,0,0,826,118,1611096.05
1,2012-05-18,2012,5,20,4,2,3,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,70.33,3.63,221.742674,7.143,6154.14,0.0,45.11,1675.49,5508.18,13382.92,1,1649604.63,1802477.43,1697229.58,1636633.6414285714,137787.01682816862,1658148.615357143,199385.43032289718,A,151315,0.3331494290870447,False,0,0,833,119,1595901.87
1,2012-05-25,2012,5,21,4,2,4,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,77.22,3.561,221.744944,7.143,4039.39,0.0,745.19,1429.96,3631.13,9845.67,1,1899676.8800000001,1819870.0,1594938.8900000001,1628961.8185714285,138437.9551977261,1654529.7685714287,199569.30396794673,A,151315,0.3331494290870447,False,0,0,840,120,1555444.55
1,2012-06-01,2012,6,22,4,2,1,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,77.95,3.501,221.7472139,7.143,6086.21,12.0,370.51,148.75,3690.85,10308.32,1,1621031.7,1539387.83,1539483.7,1579785.7714285713,70923.15517718038,1653119.2564285714,200144.8171822795,A,151315,0.3331494290870447,False,0,0,847,121,1624477.58
1,2012-06-08,2012,6,23,4,2,2,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,78.3,3.452,221.7494839,7.143,8813.81,116.8,64.55,2652.04,7161.91,18809.109999999997,1,1521577.8699999999,1688420.76,2033320.66,1580278.0399999998,71268.27072519646,1656154.7521428573,198998.78086341484,A,151315,0.3331494290870447,False,0,0,854,122,1697230.96
1,2012-06-15,2012,6,24,4,2,3,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,79.35,3.393,221.7626421,7.143,5621.99,109.6,0.25,2420.28,3083.26,11235.380000000001,1,1468928.3699999999,1675431.16,1584083.95,1605371.3385714288,77781.27300223875,1644151.5485714285,185053.83390038513,A,151315,0.3331494290870447,False,0,0,861,123,1630607.0
1,2012-06-22,2012,6,25,4,2,4,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,78.39,3.346,221.8030211,7.143,8624.56,171.25,3.05,2524.07,7063.68,18386.61,1,1684519.99,1677472.78,1799682.38,1628468.2857142857,49304.21000111919,1645813.0860714284,184703.0567353109,A,151315,0.3331494290870447,False,0,0,868,124,1527845.81
1,2012-06-29,2012,6,26,4,2,5,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,84.88,3.286,221.8434,7.143,3965.73,161.6,0.0,435.99,4212.97,8776.29,1,1611096.05,1511068.07,1881176.67,1606086.26,54866.25295969137,1636104.637142857,183455.7495007482,A,151315,0.3331494290870447,False,0,0,875,125,1540421.49
1,2012-07-06,2012,7,27,4,3,1,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,81.57,3.227,221.8837789,6.908,12218.76,94.4,192.83,4066.01,6149.04,22721.04,1,1595901.87,1649604.63,2270188.99,1595989.8942857145,60048.64986252629,1623934.8092857145,177811.8393912815,A,151315,0.3331494290870447,False,0,0,882,126,1769854.16
1,2012-07-13,2012,7,28,4,3,2,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,77.12,3.256,221.9241579,6.908,7218.13,45.2,36.24,3909.38,2596.37,13805.32,1,1555444.55,1899676.8800000001,1497462.72,1620840.2214285713,89014.08683668861,1606065.7082142856,128865.10508388128,A,151315,0.3331494290870447,False,0,0,889,127,1527014.04
1,2012-07-20,2012,7,29,4,3,3,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,80.42,3.311,221.9327267,6.908,3213.0,313.72,9.53,2262.02,3228.19,9026.460000000001,1,1624477.58,1621031.7,1550369.92,1616778.7200000002,93052.25579847666,1607121.1125,128061.20960265465,A,151315,0.3331494290870447,False,0,0,896,128,1497954.76
1,2012-07-27,2012,7,30,4,3,4,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,82.66,3.407,221.9412954,6.908,7146.9,389.02,1.59,10267.54,4325.19,22130.24,1,1697230.96,1521577.8699999999,1459601.17,1598704.0314285716,103057.69768371985,1605249.1425,129298.62893390738,A,151315,0.3331494290870447,False,0,0,903,129,1439123.71
1,2012-08-03,2012,8,31,4,3,1,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,86.11,3.417,221.9498642,6.908,27584.78,119.98,30.23,12007.04,4661.71,44403.74,1,1630607.0,1468928.3699999999,1394393.84,1561831.567142857,107986.57886301739,1604517.8046428573,130207.67009343169,A,151315,0.3331494290870447,False,0,0,910,130,1631135.79
1,2012-08-10,2012,8,32,4,3,2,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,85.05,3.494,221.9584329,6.908,11436.22,245.0,6.85,6964.26,4836.22,23488.550000000003,1,1527845.81,1684519.99,1319325.59,1561907.1085714286,108042.87920607047,1612972.8742857145,123575.40439596701,A,151315,0.3331494290870447,False,0,0,917,131,1592409.97
1,2012-08-17,2012,8,33,4,3,3,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,84.85,3.571,222.0384109,6.908,3662.06,137.86,4.84,2752.2,3446.15,10003.11,1,1540421.49,1611096.05,1636339.65,1571130.56,107404.47739270254,1622725.8878571428,109518.21854764225,A,151315,0.3331494290870447,False,0,0,924,132,1597868.05
1,2012-08-24,2012,8,34,4,3,4,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,77.66,3.62,222.1719457,6.908,6237.83,260.06,2.97,3463.03,7988.25,17952.14,1,1769854.16,1595901.87,1802477.43,1579337.2114285713,106860.29281382768,1621351.902142857,109582.40656783782,A,151315,0.3331494290870447,False,0,0,931,133,1494122.38
1,2012-08-31,2012,8,35,4,3,5,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,80.49,3.638,222.3054805,6.908,21442.73,102.32,21.7,13209.64,3032.96,37809.35,1,1527014.04,1555444.55,1819870.0,1539946.9571428574,69063.31389278609,1610339.2217857144,106146.17493664467,A,151315,0.3331494290870447,False,1,0,938,134,1582083.4
1,2012-09-07,2012,9,36,4,3,1,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,83.96,3.73,222.4390153,6.908,5204.68,35.74,50.94,4120.32,2737.17,12148.85,1,1497954.76,1624477.58,1539387.83,1547814.0085714285,70466.8171774154,1601846.8432142858,97957.88075771817,A,151315,0.3331494290870447,True,0,9,945,135,1661767.33
1,2012-09-14,2012,9,37,4,3,2,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,74.97,3.717,222.5820193,6.908,17212.52,7.0,18.79,1523.11,7992.72,26754.140000000003,1,1439123.71,1697230.96,1688420.76,1571215.8042857142,77952.272189051,1606217.5396428572,97797.90303554082,A,151315,0.3331494290870447,False,0,0,952,136,1517428.87
